filename,video_id,start_time,end_time,duration,id,transcription,usability,bg_music,bg_noise,other_voice,only_music,only_noise,other_sounds,annotator,annotate_date_YYYYMMDD
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_377448_390984.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,377448,390984,13536,73,what message are you tryna get across with your videos so I guess I touched on this one too but the biggest and most important message that I'm trying to get across through my videos is that you the viewer,1,0,0,0,0,0,0,DY,15:07.8
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_391768_392896.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,391768,392896,1128,74,are truly,1,0,0,0,0,0,0,DY,15:14.9
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_393768_394784.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,393768,394784,1016,75,magnificent,1,0,0,0,0,0,0,DY,15:21.5
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_395760_396504.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,395760,396504,744,76,beautiful,1,0,0,0,0,0,0,DY,15:27.9
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_397320_398336.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,397320,398336,1016,77,and wonderful,1,0,0,0,0,0,0,DY,15:33.9
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_398984_402184.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,398984,402184,3200,78,that is the number one message,1,0,0,0,0,0,0,DY,15:42.5
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_402456_403488.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,402456,403488,1032,79,that I want,1,0,0,0,0,0,0,DY,15:47.8
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_403648_410600.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,403648,410600,6952,80,you the viewer to hear from me and now I say this because I'm a Christian and that is,1,0,0,0,0,0,0,DY,16:01.3
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_410896_414576.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,410896,414576,3680,81,the most integral part of my life that is my life,1,0,0,0,0,0,0,DY,16:10.4
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_414680_422232.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,414680,422232,7552,82,that is my life and I think the most important thing is for people to see themselves as how God sees them and that's,1,0,0,0,0,0,0,DY,16:23.7
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_422344_436080.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,422344,436080,13736,83,loved beautiful wonderful um accepted amazing a work of art like that's how I want people to view themselves and that's the most important message that I want to,1,0,0,0,0,0,0,DY,16:43.2
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_436296_437736.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,436296,437736,1440,84,get across to you guys,1,0,0,0,0,0,0,DY,16:49.8
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_437896_440248.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,437896,440248,2352,85,through my videos and that's why at the end of ,1,0,0,0,0,0,0,DY,16:57.8
