filename,video_id,start_time,end_time,duration
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_419720_424760.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,419720,424760,5040
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_425040_425576.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,425040,425576,536
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_425792_425984.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,425792,425984,192
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_426136_427200.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,426136,427200,1064
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_427416_429440.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,427416,429440,2024
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_429968_438120.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,429968,438120,8152
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_438416_447064.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,438416,447064,8648
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_447224_451456.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,447224,451456,4232
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_451688_459648.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,451688,459648,7960
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_459944_462648.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,459944,462648,2704
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_462816_464688.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,462816,464688,1872
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_464832_469568.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,464832,469568,4736
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_469824_478616.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,469824,478616,8792
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_478808_479456.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,478808,479456,648
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_479576_483416.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,479576,483416,3840
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_483640_486384.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,483640,486384,2744
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_486568_488312.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,486568,488312,1744
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_488600_490112.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,488600,490112,1512
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_490400_492456.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,490400,492456,2056
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_492816_493992.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,492816,493992,1176
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_494264_498160.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,494264,498160,3896
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_498288_500144.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,498288,500144,1856
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_500288_504616.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,500288,504616,4328
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_504744_509920.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,504744,509920,5176
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_510048_516288.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,510048,516288,6240
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_516432_525492.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,516432,525492,9060
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_525692_529216.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,525692,529216,3524
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_529400_530472.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,529400,530472,1072
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_530640_534146.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,530640,534146,3506
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_534394_543466.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,534394,543466,9072
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_543874_549972.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,543874,549972,6098
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_550132_553224.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,550132,553224,3092
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_553456_555792.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,553456,555792,2336
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_556048_558248.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,556048,558248,2200
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_558472_560836.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,558472,560836,2364
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_561068_565672.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,561068,565672,4604
