filename,video_id,start_time,end_time,duration,id,transcription,usability,bg_music,bg_noise,other_voice,only_music,only_noise,other_sounds,annotator,annotate_date_YYYYMMDD
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_47231_47403.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,47231,47403,172,10,,0,0,0,0,0,0,0,DY,2021-09-05 22:48:50.644794
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_48755_57363.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,48755,57363,8608,11,"what do I Say like genetics_unn DNA_unn Heritage_unn culture,_unn et cetera So,",1,0,1,1,0,0,0,DY,2021-09-05 22:49:41.548211
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_58235_60491.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,58235,60491,2256,12,um,1,0,0,0,0,0,0,DY,2021-09-05 22:49:50.255599
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_60859_66379.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,60859,66379,5520,13,Let me <unk> a run down so maybe about a year ago uh my principal was sick,1,0,0,0,0,0,0,DY,2021-09-05 22:50:17.562515
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_66667_70571.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,66667,70571,3904,14,and I went to go see her in the hospital and while I was there,1,0,0,0,0,0,0,DY,2021-09-05 22:50:28.064467
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_71155_71323.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,71155,71323,168,15,,0,0,0,0,0,1,0,DY,2021-09-05 22:50:38.401212
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_71539_75741.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,71539,75741,4202,16,I was telling her somehow some way her and her brother,1,0,0,0,0,0,0,DY,2021-09-05 22:51:01.118800
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_75933_83974.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,75933,83974,8041,17,We got on um the topic of culture and stuff like that And I was just telling her like I always wanted to know where I was from,1,0,0,0,0,0,0,DY,2021-09-05 22:51:27.652222
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_84102_94494.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,84102,94494,10392,18,yadda yadda ya So fast forward a couple weeks later when she got better she asked me for my address and stuff like that and she was like I wanna send you a gift and,1,0,0,0,0,0,0,DY,2021-09-05 22:52:12.609663
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_94903_99395.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,94903,99395,4492,19,She sent it to me and it ended up being a twenty three and me,1,0,0,0,0,0,0,DY,2021-09-05 22:52:29.102424
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_99627_106979.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,99627,106979,7352,20,now like I said this w- this was a while ago so I got the package and <lgh>,1,0,0,0,0,0,0,DY,2021-09-05 22:52:52.019346
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_107243_113563.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,107243,113563,6320,21,I just never opened it around the time that she send* it- sent it I was in the process of moving,1,0,0,0,0,0,0,DY,2021-09-05 22:53:16.478066
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_113915_118731.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,113915,118731,4816,22,et cetera et cetera And after that that was in like January when she sent it,1,0,0,0,0,0,0,DY,2021-09-05 22:53:26.123555
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_120795_125419.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,120795,125419,4624,23,"um No, January, yeah, it was January so it wasn't even a year ago",1,0,0,0,0,0,0,DY,2021-09-05 22:53:36.242984
