filename,video_id,start_time,end_time,duration,id,transcription,usability,bg_music,bg_noise,other_voice,only_music,only_noise,other_sounds,annotator,annotate_date_YYYYMMDD
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_287933_296169.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,287933,296169,8236,53,out loud it was definitely freeing in a way like being able to say that but it was like now that I said it it's like oh shit  where do I go now,1,0,0,0,0,0,0,RP,2021-05-30 11:04:27.832523
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_296545_299689.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,296545,299689,3144,54,and obviously the next step was to tell my parent-,1,0,0,0,0,0,0,RP,2021-05-30 11:04:42.767964
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_299873_310841.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,299873,310841,10968,55,they are the reason why I stayed quiet I was just scared of disappointing them you know because if like my parents get mad at me if they like yell at me if they ground me if they do anything like that I can handle that that's,1,0,0,0,0,0,0,RP,2021-05-30 11:05:35.203851
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_310969_315725.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,310969,315725,4756,56,fine just the thought of them being disappointed in me that was what scared me and that was,1,0,0,0,0,0,0,RP,2021-05-30 11:05:48.559235
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_315861_323241.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,315861,323241,7380,57,what I wanted to avoid completely long story short not gonna get into that because I'll probably just start crying but once I did that it was like,1,0,0,0,0,0,0,RP,2021-05-30 11:06:16.173499
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_323649_328241.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,323649,328241,4592,58,this huge weight lifted off my shoulders and I felt like I could finally,1,0,0,0,0,0,0,RP,2021-05-30 11:06:38.724867
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_328521_332517.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,328521,332517,3996,59,fully be myself and I'm not gonna lie you know there are still times where I get frustrated,1,0,0,0,0,0,0,RP,2021-05-30 11:06:48.588158
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_332677_336201.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,332677,336201,3524,60,like even today where it's like obviously I'm not at,1,0,0,0,0,0,0,RP,2021-05-30 11:06:58.097549
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_336481_339723.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,336481,339723,3242,61,the level of achievement that I want to be at,1,0,0,0,0,0,0,RP,2021-05-30 11:07:33.431210
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_339827_351787.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,339827,351787,11960,62,um career wise and sometimes it just makes me wonder like what would've happened if I just stayed in nursing I definitely would be a lot more financially stable I wouldn't be working in a restaurant with bitch ass customers and I'd ,1,0,0,0,0,0,0,RP,2021-05-30 11:08:05.091963
